PROVINCIA,date,cases
ABANCAY,2020-04-01,96.81505609844372
ABANCAY,2020-05-01,65.14657980456026
ABANCAY,2020-06-01,119.43539630836048
ABANCAY,2020-07-01,217.15526601520088
ABANCAY,2020-08-01,1018.8201230546508
ABANCAY,2020-09-01,1002.5334781035108
ABANCAY,2020-10-01,513.0293159609121
ABANCAY,2020-11-01,297.6836771625045
ABANCAY,2020-12-01,524.7918928700688
ABANCAY,2020-03-01,0
ACOBAMBA,2020-04-01,109.92462311557787
ACOBAMBA,2020-05-01,225.08375209380233
ACOBAMBA,2020-06-01,201.5284757118928
ACOBAMBA,2020-07-01,177.97319932998326
ACOBAMBA,2020-08-01,468.4882747068677
ACOBAMBA,2020-09-01,308.8358458961474
ACOBAMBA,2020-10-01,151.80067001675042
ACOBAMBA,2020-11-01,54.962311557788944
ACOBAMBA,2020-12-01,23.555276381909547
ACOBAMBA,2020-03-01,0
ACOMAYO,2020-04-01,0
ACOMAYO,2020-05-01,61.02877070619006
ACOMAYO,2020-06-01,43.59197907585004
ACOMAYO,2020-07-01,13.077593722755012
ACOMAYO,2020-08-01,191.8047079337402
ACOMAYO,2020-09-01,226.67829119442024
ACOMAYO,2020-10-01,34.873583260680036
ACOMAYO,2020-11-01,26.155187445510027
ACOMAYO,2020-12-01,17.436791630340018
ACOMAYO,2020-03-01,0
AIJA,2020-04-01,0
AIJA,2020-05-01,79.16402786573781
AIJA,2020-06-01,15.832805573147562
AIJA,2020-07-01,126.6624445851805
AIJA,2020-08-01,601.6466117796074
AIJA,2020-09-01,316.65611146295123
AIJA,2020-10-01,79.16402786573781
AIJA,2020-11-01,15.832805573147562
AIJA,2020-12-01,15.832805573147562
AIJA,2020-03-01,0
ALTO AMAZONAS,2020-04-01,0
ALTO AMAZONAS,2020-05-01,0
ALTO AMAZONAS,2020-06-01,0
ALTO AMAZONAS,2020-07-01,0
ALTO AMAZONAS,2020-08-01,0
ALTO AMAZONAS,2020-09-01,0
ALTO AMAZONAS,2020-10-01,0
ALTO AMAZONAS,2020-11-01,0
ALTO AMAZONAS,2020-12-01,0
ALTO AMAZONAS,2020-03-01,0
AMBO,2020-04-01,9.827044025157234
AMBO,2020-05-01,47.16981132075472
AMBO,2020-06-01,39.308176100628934
AMBO,2020-07-01,224.0566037735849
AMBO,2020-08-01,408.8050314465409
AMBO,2020-09-01,94.33962264150944
AMBO,2020-10-01,27.51572327044025
AMBO,2020-11-01,94.33962264150944
AMBO,2020-12-01,284.9842767295597
AMBO,2020-03-01,0
ANDAHUAYLAS,2020-04-01,30.18030980438948
ANDAHUAYLAS,2020-05-01,17.54669174673807
ANDAHUAYLAS,2020-06-01,58.25501659917039
ANDAHUAYLAS,2020-07-01,71.59050232669132
ANDAHUAYLAS,2020-08-01,328.47406949893667
ANDAHUAYLAS,2020-09-01,281.4489356176786
ANDAHUAYLAS,2020-10-01,127.73991591625315
ANDAHUAYLAS,2020-11-01,153.00715203155596
ANDAHUAYLAS,2020-12-01,209.8584332909873
ANDAHUAYLAS,2020-03-01,0
ANGARAES,2020-04-01,18.290080679578107
ANGARAES,2020-05-01,134.12725831690614
ANGARAES,2020-06-01,77.22478509155202
ANGARAES,2020-07-01,125.99833357042696
ANGARAES,2020-08-01,774.2800821021399
ANGARAES,2020-09-01,384.0916942711403
ANGARAES,2020-10-01,91.45040339789054
ANGARAES,2020-11-01,93.48263458451034
ANGARAES,2020-12-01,54.870242038734325
ANGARAES,2020-03-01,0
ANTA,2020-04-01,7.116677934740063
ANTA,2020-05-01,69.38760986371561
ANTA,2020-06-01,46.25840657581041
ANTA,2020-07-01,58.71259296160552
ANTA,2020-08-01,430.5590150517738
ANTA,2020-09-01,297.1213037753976
ANTA,2020-10-01,48.03757605949543
ANTA,2020-11-01,32.02505070633028
ANTA,2020-12-01,40.92089812475536
ANTA,2020-03-01,0
ANTABAMBA,2020-04-01,0
ANTABAMBA,2020-05-01,17.68346595932803
ANTABAMBA,2020-06-01,97.25906277630416
ANTABAMBA,2020-07-01,26.52519893899204
ANTABAMBA,2020-08-01,150.30946065428824
ANTABAMBA,2020-09-01,221.04332449160032
ANTABAMBA,2020-10-01,309.4606542882405
ANTABAMBA,2020-11-01,79.57559681697613
ANTABAMBA,2020-12-01,79.57559681697613
ANTABAMBA,2020-03-01,0
ANTONIO RAIMONDI,2020-04-01,0
ANTONIO RAIMONDI,2020-05-01,0
ANTONIO RAIMONDI,2020-06-01,0
ANTONIO RAIMONDI,2020-07-01,0
ANTONIO RAIMONDI,2020-08-01,0
ANTONIO RAIMONDI,2020-09-01,0
ANTONIO RAIMONDI,2020-10-01,0
ANTONIO RAIMONDI,2020-11-01,0
ANTONIO RAIMONDI,2020-12-01,0
ANTONIO RAIMONDI,2020-03-01,0
AREQUIPA,2020-04-01,65.70211033327627
AREQUIPA,2020-05-01,234.3066807941627
AREQUIPA,2020-06-01,292.69827462556736
AREQUIPA,2020-07-01,659.9823252069385
AREQUIPA,2020-08-01,1518.2739778000898
AREQUIPA,2020-09-01,648.6001286280751
AREQUIPA,2020-10-01,184.9838289524215
AREQUIPA,2020-11-01,93.92625632151469
AREQUIPA,2020-12-01,134.73559527500035
AREQUIPA,2020-03-01,2.2209164056318738
ASCOPE,2020-04-01,0
ASCOPE,2020-05-01,0
ASCOPE,2020-06-01,0
ASCOPE,2020-07-01,0
ASCOPE,2020-08-01,0
ASCOPE,2020-09-01,0
ASCOPE,2020-10-01,0
ASCOPE,2020-11-01,0
ASCOPE,2020-12-01,0
ASCOPE,2020-03-01,0
ASUNCION,2020-04-01,13.553808620222282
ASUNCION,2020-05-01,0
ASUNCION,2020-06-01,13.553808620222282
ASUNCION,2020-07-01,27.107617240444565
ASUNCION,2020-08-01,81.32285172133369
ASUNCION,2020-09-01,54.21523448088913
ASUNCION,2020-10-01,162.64570344266738
ASUNCION,2020-11-01,406.6142586066685
ASUNCION,2020-12-01,40.661425860666846
ASUNCION,2020-03-01,0
ATALAYA,2020-04-01,0
ATALAYA,2020-05-01,0
ATALAYA,2020-06-01,14.1918741383505
ATALAYA,2020-07-01,223.01516503122212
ATALAYA,2020-08-01,291.94712513178166
ATALAYA,2020-09-01,156.1106155218555
ATALAYA,2020-10-01,237.20703916957265
ATALAYA,2020-11-01,22.301516503122212
ATALAYA,2020-12-01,26.35633768550807
ATALAYA,2020-03-01,0
AYABACA,2020-04-01,12.574714763553446
AYABACA,2020-05-01,62.87357381776723
AYABACA,2020-06-01,148.38163420993067
AYABACA,2020-07-01,127.42377627067492
AYABACA,2020-08-01,208.7402650749872
AYABACA,2020-09-01,171.0161207843269
AYABACA,2020-10-01,68.74177404075884
AYABACA,2020-11-01,48.622230419073325
AYABACA,2020-12-01,25.149429527106893
AYABACA,2020-03-01,0
AYMARAES,2020-04-01,4.114041222693051
AYMARAES,2020-05-01,24.684247336158307
AYMARAES,2020-06-01,82.28082445386103
AYMARAES,2020-07-01,53.48253589500967
AYMARAES,2020-08-01,255.0705558069692
AYMARAES,2020-09-01,386.71987493314685
AYMARAES,2020-10-01,143.9914427942568
AYMARAES,2020-11-01,193.35993746657343
AYMARAES,2020-12-01,90.50890689924714
AYMARAES,2020-03-01,0
AZANGARO,2020-04-01,5.4351764620624685
AZANGARO,2020-05-01,6.341039205739547
AZANGARO,2020-06-01,17.211392129864482
AZANGARO,2020-07-01,43.48141169649975
AZANGARO,2020-08-01,327.01645046742516
AZANGARO,2020-09-01,246.39466628016524
AZANGARO,2020-10-01,89.68041162403073
AZANGARO,2020-11-01,64.31625480107255
AZANGARO,2020-12-01,38.95209797811436
AZANGARO,2020-03-01,0
BAGUA,2020-04-01,51.282051282051285
BAGUA,2020-05-01,237.51686909581647
BAGUA,2020-06-01,933.8731443994602
BAGUA,2020-07-01,2330.634278002699
BAGUA,2020-08-01,3345.479082321187
BAGUA,2020-09-01,2677.462887989204
BAGUA,2020-10-01,663.9676113360324
BAGUA,2020-11-01,371.1201079622133
BAGUA,2020-12-01,152.4966261808367
BAGUA,2020-03-01,0
BARRANCA,2020-04-01,31.86014780338133
BARRANCA,2020-05-01,110.12529349429634
BARRANCA,2020-06-01,444.65684542980034
BARRANCA,2020-07-01,899.702869491138
BARRANCA,2020-08-01,874.7688407754483
BARRANCA,2020-09-01,406.56319044749654
BARRANCA,2020-10-01,225.0988703499768
BARRANCA,2020-11-01,172.46036528352067
BARRANCA,2020-12-01,144.06327702398514
BARRANCA,2020-03-01,0.6926119087691593
BELLAVISTA,2020-04-01,0
BELLAVISTA,2020-05-01,0
BELLAVISTA,2020-06-01,0
BELLAVISTA,2020-07-01,0
BELLAVISTA,2020-08-01,0
BELLAVISTA,2020-09-01,0
BELLAVISTA,2020-10-01,0
BELLAVISTA,2020-11-01,0
BELLAVISTA,2020-12-01,0
BELLAVISTA,2020-03-01,0
BOLIVAR,2020-04-01,0
BOLIVAR,2020-05-01,0
BOLIVAR,2020-06-01,0
BOLIVAR,2020-07-01,0
BOLIVAR,2020-08-01,0
BOLIVAR,2020-09-01,0
BOLIVAR,2020-10-01,0
BOLIVAR,2020-11-01,0
BOLIVAR,2020-12-01,0
BOLIVAR,2020-03-01,0
BOLOGNESI,2020-04-01,12.606631087952264
BOLOGNESI,2020-05-01,16.808841450603015
BOLOGNESI,2020-06-01,71.43757616506282
BOLOGNESI,2020-07-01,100.8530487036181
BOLOGNESI,2020-08-01,260.5370424843468
BOLOGNESI,2020-09-01,218.5149388578392
BOLOGNESI,2020-10-01,159.68399378072866
BOLOGNESI,2020-11-01,75.63978652771358
BOLOGNESI,2020-12-01,92.4486279783166
BOLOGNESI,2020-03-01,0
BONGARA,2020-04-01,54.60857354604673
BONGARA,2020-05-01,35.10551156531575
BONGARA,2020-06-01,85.81347271521629
BONGARA,2020-07-01,222.33490658033313
BONGARA,2020-08-01,347.15450325701136
BONGARA,2020-09-01,432.9679759722276
BONGARA,2020-10-01,159.925108241994
BONGARA,2020-11-01,85.81347271521629
BONGARA,2020-12-01,81.91286031907009
BONGARA,2020-03-01,0
CAJABAMBA,2020-04-01,2.64246171733587
CAJABAMBA,2020-05-01,6.606154293339675
CAJABAMBA,2020-06-01,63.41908121606088
CAJABAMBA,2020-07-01,105.6984686934348
CAJABAMBA,2020-08-01,206.11201395219783
CAJABAMBA,2020-09-01,153.26277960548046
CAJABAMBA,2020-10-01,162.51139561615602
CAJABAMBA,2020-11-01,72.66769722673642
CAJABAMBA,2020-12-01,72.66769722673642
CAJABAMBA,2020-03-01,0
CAJAMARCA,2020-04-01,31.569914445531857
CAJAMARCA,2020-05-01,54.24285300186836
CAJAMARCA,2020-06-01,132.01964222676958
CAJAMARCA,2020-07-01,538.4105409074341
CAJAMARCA,2020-08-01,1026.5962179242497
CAJAMARCA,2020-09-01,491.9166669058327
CAJAMARCA,2020-10-01,139.76862122703648
CAJAMARCA,2020-11-01,119.39167644855682
CAJAMARCA,2020-12-01,101.88472389239826
CAJAMARCA,2020-03-01,0.2869992222321078
CAJATAMBO,2020-04-01,15.246226558926663
CAJATAMBO,2020-05-01,137.21603903034
CAJATAMBO,2020-06-01,45.738679676779995
CAJATAMBO,2020-07-01,106.72358591248666
CAJATAMBO,2020-08-01,106.72358591248666
CAJATAMBO,2020-09-01,45.738679676779995
CAJATAMBO,2020-10-01,0
CAJATAMBO,2020-11-01,60.98490623570666
CAJATAMBO,2020-12-01,15.246226558926663
CAJATAMBO,2020-03-01,0
CALCA,2020-04-01,4.750217718312089
CALCA,2020-05-01,31.668118122080596
CALCA,2020-06-01,20.584276779352383
CALCA,2020-07-01,39.585147652600746
CALCA,2020-08-01,207.4261736996279
CALCA,2020-09-01,112.42181933338613
CALCA,2020-10-01,47.50217718312089
CALCA,2020-11-01,30.08471221597657
CALCA,2020-12-01,20.584276779352383
CALCA,2020-03-01,0
CALLAO,2020-04-01,0
CALLAO,2020-05-01,0
CALLAO,2020-06-01,0
CALLAO,2020-07-01,0
CALLAO,2020-08-01,0
CALLAO,2020-09-01,0
CALLAO,2020-10-01,0
CALLAO,2020-11-01,0
CALLAO,2020-12-01,0
CALLAO,2020-03-01,0
CAMANA,2020-04-01,18.527876031665823
CAMANA,2020-05-01,42.108809162876874
CAMANA,2020-06-01,96.00808489135927
CAMANA,2020-07-01,225.70321711302003
CAMANA,2020-08-01,771.4333838639043
CAMANA,2020-09-01,424.45679636179887
CAMANA,2020-10-01,178.54135085059795
CAMANA,2020-11-01,272.86508337544217
CAMANA,2020-12-01,277.91814047498735
CAMANA,2020-03-01,0
CANAS,2020-04-01,6.1568772318679965
CANAS,2020-05-01,33.86282477527398
CANAS,2020-06-01,12.313754463735991
CANAS,2020-07-01,27.705947543405983
CANAS,2020-08-01,129.29442186922793
CANAS,2020-09-01,141.60817633296392
CANAS,2020-10-01,27.705947543405983
CANAS,2020-11-01,27.705947543405983
CANAS,2020-12-01,9.235315847801996
CANAS,2020-03-01,0
CANCHIS,2020-04-01,15.661870653830894
CANCHIS,2020-05-01,14.6177459435755
CANCHIS,2020-06-01,22.970743625618645
CANCHIS,2020-07-01,75.17697913838829
CANCHIS,2020-08-01,507.44460918412096
CANCHIS,2020-09-01,377.97314511245224
CANCHIS,2020-10-01,195.25132081775848
CANCHIS,2020-11-01,88.7506003717084
CANCHIS,2020-12-01,58.470983774302006
CANCHIS,2020-03-01,0
CANDARAVE,2020-04-01,0
CANDARAVE,2020-05-01,0
CANDARAVE,2020-06-01,0
CANDARAVE,2020-07-01,49.164208456243855
CANDARAVE,2020-08-01,655.5227794165847
CANDARAVE,2020-09-01,1425.762045231072
CANDARAVE,2020-10-01,0
CANDARAVE,2020-11-01,49.164208456243855
CANDARAVE,2020-12-01,0
CANDARAVE,2020-03-01,0
CANGALLO,2020-04-01,6.569654764642118
CANGALLO,2020-05-01,19.708964293926353
CANGALLO,2020-06-01,72.2662024110633
CANGALLO,2020-07-01,105.1144762342739
CANGALLO,2020-08-01,157.67171435141083
CANGALLO,2020-09-01,220.08343461551095
CANGALLO,2020-10-01,78.83585717570541
CANGALLO,2020-11-01,55.842065499458
CANGALLO,2020-12-01,29.563446440889532
CANGALLO,2020-03-01,0
CANTA,2020-04-01,86.59508139937651
CANTA,2020-05-01,337.7208174575684
CANTA,2020-06-01,917.907862833391
CANTA,2020-07-01,909.2483546934534
CANTA,2020-08-01,502.2514721163838
CANTA,2020-09-01,216.48770349844128
CANTA,2020-10-01,121.23311395912712
CANTA,2020-11-01,51.95704883962591
CANTA,2020-12-01,77.93557325943887
CANTA,2020-03-01,0
CAÑETE,2020-04-01,0
CAÑETE,2020-05-01,0
CAÑETE,2020-06-01,0
CAÑETE,2020-07-01,0
CAÑETE,2020-08-01,0
CAÑETE,2020-09-01,0
CAÑETE,2020-10-01,0
CAÑETE,2020-11-01,0
CAÑETE,2020-12-01,0
CAÑETE,2020-03-01,0
CARABAYA,2020-04-01,1.3638471400125474
CARABAYA,2020-05-01,9.546929980087832
CARABAYA,2020-06-01,24.549248520225852
CARABAYA,2020-07-01,39.55156706036387
CARABAYA,2020-08-01,215.4878481219825
CARABAYA,2020-09-01,197.75783530181937
CARABAYA,2020-10-01,80.4669812607403
CARABAYA,2020-11-01,88.65006410081558
CARABAYA,2020-12-01,72.28389842066501
CARABAYA,2020-03-01,0
CARAVELI,2020-04-01,19.348909205243555
CARAVELI,2020-05-01,285.39641077734245
CARAVELI,2020-06-01,159.62850094325933
CARAVELI,2020-07-01,123.34929618342764
CARAVELI,2020-08-01,348.280365694384
CARAVELI,2020-09-01,379.7223431529047
CARAVELI,2020-10-01,266.0475015720989
CARAVELI,2020-11-01,123.34929618342764
CARAVELI,2020-12-01,120.9306825327722
CARAVELI,2020-03-01,2.4186136506554443
CARHUAZ,2020-04-01,35.41076487252125
CARHUAZ,2020-05-01,30.98441926345609
CARHUAZ,2020-06-01,55.329320113314445
CARHUAZ,2020-07-01,68.60835694050992
CARHUAZ,2020-08-01,334.1890934844193
CARHUAZ,2020-09-01,391.7315864022663
CARHUAZ,2020-10-01,201.3987252124646
CARHUAZ,2020-11-01,64.18201133144476
CARHUAZ,2020-12-01,39.8371104815864
CARHUAZ,2020-03-01,0
CARLOS FERMIN FITZCARRALD,2020-04-01,0
CARLOS FERMIN FITZCARRALD,2020-05-01,0
CARLOS FERMIN FITZCARRALD,2020-06-01,0
CARLOS FERMIN FITZCARRALD,2020-07-01,0
CARLOS FERMIN FITZCARRALD,2020-08-01,0
CARLOS FERMIN FITZCARRALD,2020-09-01,0
CARLOS FERMIN FITZCARRALD,2020-10-01,0
CARLOS FERMIN FITZCARRALD,2020-11-01,0
CARLOS FERMIN FITZCARRALD,2020-12-01,0
CARLOS FERMIN FITZCARRALD,2020-03-01,0
CASMA,2020-04-01,78.44829276902861
CASMA,2020-05-01,133.36209770734865
CASMA,2020-06-01,351.05611014140305
CASMA,2020-07-01,300.06471984153444
CASMA,2020-08-01,376.55180529133736
CASMA,2020-09-01,198.08193924179724
CASMA,2020-10-01,225.53884171095729
CASMA,2020-11-01,115.7112318343172
CASMA,2020-12-01,35.30173174606288
CASMA,2020-03-01,0
CASTILLA,2020-04-01,8.920871866543758
CASTILLA,2020-05-01,47.57798328823337
CASTILLA,2020-06-01,95.15596657646674
CASTILLA,2020-07-01,196.25918106396264
CASTILLA,2020-08-01,454.9644651937316
CASTILLA,2020-09-01,398.4656100389545
CASTILLA,2020-10-01,193.28555710844807
CASTILLA,2020-11-01,157.60206964227305
CASTILLA,2020-12-01,115.97133426506883
CASTILLA,2020-03-01,0
CASTROVIRREYNA,2020-04-01,7.152052639107424
CASTROVIRREYNA,2020-05-01,164.49721069947074
CASTROVIRREYNA,2020-06-01,157.34515806036333
CASTROVIRREYNA,2020-07-01,228.86568445143757
CASTROVIRREYNA,2020-08-01,457.73136890287515
CASTROVIRREYNA,2020-09-01,200.25747389500788
CASTROVIRREYNA,2020-10-01,78.67257903018167
CASTROVIRREYNA,2020-11-01,71.52052639107424
CASTROVIRREYNA,2020-12-01,28.608210556429697
CASTROVIRREYNA,2020-03-01,0
CAYLLOMA,2020-04-01,25.35409295732445
CAYLLOMA,2020-05-01,51.86064468543638
CAYLLOMA,2020-06-01,102.56883060008528
CAYLLOMA,2020-07-01,379.1589355890793
CAYLLOMA,2020-08-01,767.5375413444584
CAYLLOMA,2020-09-01,434.4769565868781
CAYLLOMA,2020-10-01,117.55079462032246
CAYLLOMA,2020-11-01,80.67211395512325
CAYLLOMA,2020-12-01,89.89178412142306
CAYLLOMA,2020-03-01,0
CELENDIN,2020-04-01,7.586869657579283
CELENDIN,2020-05-01,39.198826564159624
CELENDIN,2020-06-01,32.87643518284356
CELENDIN,2020-07-01,91.0424358909514
CELENDIN,2020-08-01,108.7451317586364
CELENDIN,2020-09-01,144.15052349400636
CELENDIN,2020-10-01,30.34747863031713
CELENDIN,2020-11-01,39.198826564159624
CELENDIN,2020-12-01,42.99226139294927
CELENDIN,2020-03-01,0
CHACHAPOYAS,2020-04-01,106.29481497495766
CHACHAPOYAS,2020-05-01,326.0908730587684
CHACHAPOYAS,2020-06-01,228.8040932511801
CHACHAPOYAS,2020-07-01,344.106943393507
CHACHAPOYAS,2020-08-01,884.5890534356646
CHACHAPOYAS,2020-09-01,1075.5593989838935
CHACHAPOYAS,2020-10-01,589.1254999459518
CHACHAPOYAS,2020-11-01,212.58962994991532
CHACHAPOYAS,2020-12-01,120.70767124274852
CHACHAPOYAS,2020-03-01,0
CHANCHAMAYO,2020-04-01,34.32592465459538
CHANCHAMAYO,2020-05-01,165.68859785198924
CHANCHAMAYO,2020-06-01,273.94728330109774
CHANCHAMAYO,2020-07-01,360.4222088732515
CHANCHAMAYO,2020-08-01,522.8102370469143
CHANCHAMAYO,2020-09-01,357.121639194925
CHANCHAMAYO,2020-10-01,314.2142333766808
