PROVINCIA,date,cases
CHANCHAMAYO,2020-11-01,246.88261193882065
CHANCHAMAYO,2020-12-01,299.031612856379
CHANCHAMAYO,2020-03-01,0
CHEPEN,2020-04-01,0
CHEPEN,2020-05-01,0
CHEPEN,2020-06-01,0
CHEPEN,2020-07-01,0
CHEPEN,2020-08-01,0
CHEPEN,2020-09-01,0
CHEPEN,2020-10-01,0
CHEPEN,2020-11-01,0
CHEPEN,2020-12-01,0
CHEPEN,2020-03-01,0
CHICLAYO,2020-04-01,275.11176415418765
CHICLAYO,2020-05-01,493.70056585487856
CHICLAYO,2020-06-01,408.9161221746335
CHICLAYO,2020-07-01,312.5019539187795
CHICLAYO,2020-08-01,406.9153093444212
CHICLAYO,2020-09-01,347.8913308531591
CHICLAYO,2020-10-01,232.46944071028855
CHICLAYO,2020-11-01,181.32366273798732
CHICLAYO,2020-12-01,216.21283646481385
CHICLAYO,2020-03-01,2.8761684434301436
CHINCHA,2020-04-01,69.87656614170791
CHINCHA,2020-05-01,482.0598550282381
CHINCHA,2020-06-01,342.30672274482225
CHINCHA,2020-07-01,432.5270992822173
CHINCHA,2020-08-01,622.2552440593862
CHINCHA,2020-09-01,399.800099950025
CHINCHA,2020-10-01,78.27944434862215
CHINCHA,2020-11-01,57.935633952935035
CHINCHA,2020-12-01,89.33586304193037
CHINCHA,2020-03-01,0.44225674773232854
CHINCHEROS,2020-04-01,2.2100912767697305
CHINCHEROS,2020-05-01,26.521095321236768
CHINCHEROS,2020-06-01,101.6641987314076
CHINCHEROS,2020-07-01,35.36146042831569
CHINCHEROS,2020-08-01,238.6898578911309
CHINCHEROS,2020-09-01,103.87429000817734
CHINCHEROS,2020-10-01,88.40365107078922
CHINCHEROS,2020-11-01,79.5632859637103
CHINCHEROS,2020-12-01,81.77337724048003
CHINCHEROS,2020-03-01,0
CHOTA,2020-04-01,19.58261064175013
CHOTA,2020-05-01,10.490684272366138
CHOTA,2020-06-01,51.054663458848545
CHOTA,2020-07-01,62.94410563419683
CHOTA,2020-08-01,217.50685391372463
CHOTA,2020-09-01,130.7838639288312
CHOTA,2020-10-01,87.42236893638449
CHOTA,2020-11-01,60.845968779723606
CHOTA,2020-12-01,60.14658982823253
CHOTA,2020-03-01,0
CHUCUITO,2020-04-01,21.347834880115055
CHUCUITO,2020-05-01,11.235702568481608
CHUCUITO,2020-06-01,10.112132311633449
CHUCUITO,2020-07-01,105.61560414372713
CHUCUITO,2020-08-01,266.2861508730141
CHUCUITO,2020-09-01,161.79411698613515
CHUCUITO,2020-10-01,83.1441990067639
CHUCUITO,2020-11-01,70.78492618143413
CHUCUITO,2020-12-01,35.95424821914114
CHUCUITO,2020-03-01,0
CHUMBIVILCAS,2020-04-01,4.517391959042313
CHUMBIVILCAS,2020-05-01,25.598554434573103
CHUMBIVILCAS,2020-06-01,3.011594639361542
CHUMBIVILCAS,2020-07-01,13.552175877126938
CHUMBIVILCAS,2020-08-01,165.6377051648848
CHUMBIVILCAS,2020-09-01,88.84204186116548
CHUMBIVILCAS,2020-10-01,52.70290618882699
CHUMBIVILCAS,2020-11-01,24.092757114892336
CHUMBIVILCAS,2020-12-01,93.3594338202078
CHUMBIVILCAS,2020-03-01,0
CHUPACA,2020-04-01,86.81210840190232
CHUPACA,2020-05-01,205.70695251755112
CHUPACA,2020-06-01,133.99260209858835
CHUPACA,2020-07-01,530.3087491507512
CHUPACA,2020-08-01,824.715029818072
CHUPACA,2020-09-01,522.7598701592814
CHUPACA,2020-10-01,392.54170755642787
CHUPACA,2020-11-01,226.46636974409304
CHUPACA,2020-12-01,303.8423794066581
CHUPACA,2020-03-01,0
CHURCAMPA,2020-04-01,21.51330751736431
CHURCAMPA,2020-05-01,39.953285389390864
CHURCAMPA,2020-06-01,67.6132521974307
CHURCAMPA,2020-07-01,107.56653758682155
CHURCAMPA,2020-08-01,298.1129755977626
CHURCAMPA,2020-09-01,316.55295346978914
CHURCAMPA,2020-10-01,101.41987829614604
CHURCAMPA,2020-11-01,107.56653758682155
CHURCAMPA,2020-12-01,36.879955744053106
CHURCAMPA,2020-03-01,0
CONCEPCION,2020-04-01,16.18967098990844
CONCEPCION,2020-05-01,50.36786530193736
CONCEPCION,2020-06-01,88.14376427839039
CONCEPCION,2020-07-01,266.2301451673832
CONCEPCION,2020-08-01,359.77046644240977
CONCEPCION,2020-09-01,345.37964778471337
CONCEPCION,2020-10-01,106.13228760051088
CONCEPCION,2020-11-01,46.770160637513264
CONCEPCION,2020-12-01,46.770160637513264
CONCEPCION,2020-03-01,0
CONDESUYOS,2020-04-01,0
CONDESUYOS,2020-05-01,12.408487405385284
CONDESUYOS,2020-06-01,24.816974810770567
CONDESUYOS,2020-07-01,105.4721429457749
CONDESUYOS,2020-08-01,310.2121851346321
CONDESUYOS,2020-09-01,198.53579848616457
CONDESUYOS,2020-10-01,614.2201265665715
CONDESUYOS,2020-11-01,235.7612607023204
CONDESUYOS,2020-12-01,192.3315547834719
CONDESUYOS,2020-03-01,0
CONDORCANQUI,2020-04-01,0
CONDORCANQUI,2020-05-01,7.063809748057452
CONDORCANQUI,2020-06-01,445.0200141276195
CONDORCANQUI,2020-07-01,2500.588650812338
CONDORCANQUI,2020-08-01,2286.319755121262
CONDORCANQUI,2020-09-01,1083.1174947021427
CONDORCANQUI,2020-10-01,1045.443842712503
CONDORCANQUI,2020-11-01,529.785731104309
CONDORCANQUI,2020-12-01,221.33270543913352
CONDORCANQUI,2020-03-01,0
CONTRALMIRANTE VILLAR,2020-04-01,0
CONTRALMIRANTE VILLAR,2020-05-01,0
CONTRALMIRANTE VILLAR,2020-06-01,0
CONTRALMIRANTE VILLAR,2020-07-01,0
CONTRALMIRANTE VILLAR,2020-08-01,0
CONTRALMIRANTE VILLAR,2020-09-01,0
CONTRALMIRANTE VILLAR,2020-10-01,0
CONTRALMIRANTE VILLAR,2020-11-01,0
CONTRALMIRANTE VILLAR,2020-12-01,0
CONTRALMIRANTE VILLAR,2020-03-01,0
CONTUMAZA,2020-04-01,14.444083342360884
CONTUMAZA,2020-05-01,32.49918752031199
CONTUMAZA,2020-06-01,68.60939587621421
CONTUMAZA,2020-07-01,97.49756256093598
CONTUMAZA,2020-08-01,335.8249377098906
CONTUMAZA,2020-09-01,104.71960423211642
CONTUMAZA,2020-10-01,72.22041671180443
CONTUMAZA,2020-11-01,28.88816668472177
CONTUMAZA,2020-12-01,46.943270862672875
CONTUMAZA,2020-03-01,0
CORONEL PORTILLO,2020-04-01,0
CORONEL PORTILLO,2020-05-01,0
CORONEL PORTILLO,2020-06-01,0
CORONEL PORTILLO,2020-07-01,0
CORONEL PORTILLO,2020-08-01,0
CORONEL PORTILLO,2020-09-01,0
CORONEL PORTILLO,2020-10-01,0
CORONEL PORTILLO,2020-11-01,0
CORONEL PORTILLO,2020-12-01,0
CORONEL PORTILLO,2020-03-01,0
CORONGO,2020-04-01,0
CORONGO,2020-05-01,26.55337227827934
CORONGO,2020-06-01,39.83005841741901
CORONGO,2020-07-01,199.15029208709507
CORONGO,2020-08-01,39.83005841741901
CORONGO,2020-09-01,79.66011683483802
CORONGO,2020-10-01,13.27668613913967
CORONGO,2020-11-01,39.83005841741901
CORONGO,2020-12-01,53.10674455655868
CORONGO,2020-03-01,0
COTABAMBAS,2020-04-01,1.9740998104864185
COTABAMBAS,2020-05-01,17.766898294377764
COTABAMBAS,2020-06-01,37.50789639924194
COTABAMBAS,2020-07-01,69.09349336702464
COTABAMBAS,2020-08-01,444.1724573594441
COTABAMBAS,2020-09-01,268.47757422615285
COTABAMBAS,2020-10-01,189.51358180669615
COTABAMBAS,2020-11-01,71.06759317751106
COTABAMBAS,2020-12-01,102.65319014529376
COTABAMBAS,2020-03-01,0
CUSCO,2020-04-01,41.33265413728697
CUSCO,2020-05-01,128.0195179495429
CUSCO,2020-06-01,80.20769100154607
CUSCO,2020-07-01,465.60676336273536
CUSCO,2020-08-01,1793.613769806161
CUSCO,2020-09-01,705.3361573589998
CUSCO,2020-10-01,175.16108564125938
CUSCO,2020-11-01,158.85144373843804
CUSCO,2020-12-01,167.78823382217575
CUSCO,2020-03-01,3.798135785588532
CUTERVO,2020-04-01,2.485027708058945
CUTERVO,2020-05-01,9.94011083223578
CUTERVO,2020-06-01,61.29735013212064
CUTERVO,2020-07-01,48.04386902247293
CUTERVO,2020-08-01,173.95193956412615
CUTERVO,2020-09-01,128.39309824971215
CUTERVO,2020-10-01,111.82624686265252
CUTERVO,2020-11-01,87.80431235141606
CUTERVO,2020-12-01,99.4011083223578
CUTERVO,2020-03-01,0
DANIEL ALCIDES CARRION,2020-04-01,0
DANIEL ALCIDES CARRION,2020-05-01,0
DANIEL ALCIDES CARRION,2020-06-01,0
DANIEL ALCIDES CARRION,2020-07-01,0
DANIEL ALCIDES CARRION,2020-08-01,0
DANIEL ALCIDES CARRION,2020-09-01,0
DANIEL ALCIDES CARRION,2020-10-01,0
DANIEL ALCIDES CARRION,2020-11-01,0
DANIEL ALCIDES CARRION,2020-12-01,0
DANIEL ALCIDES CARRION,2020-03-01,0
DATEM DEL MARAÑON,2020-04-01,0
DATEM DEL MARAÑON,2020-05-01,0
DATEM DEL MARAÑON,2020-06-01,0
DATEM DEL MARAÑON,2020-07-01,0
DATEM DEL MARAÑON,2020-08-01,0
DATEM DEL MARAÑON,2020-09-01,0
DATEM DEL MARAÑON,2020-10-01,0
DATEM DEL MARAÑON,2020-11-01,0
DATEM DEL MARAÑON,2020-12-01,0
DATEM DEL MARAÑON,2020-03-01,0
DOS DE MAYO,2020-04-01,0
DOS DE MAYO,2020-05-01,0
DOS DE MAYO,2020-06-01,0
DOS DE MAYO,2020-07-01,0
DOS DE MAYO,2020-08-01,0
DOS DE MAYO,2020-09-01,0
DOS DE MAYO,2020-10-01,0
DOS DE MAYO,2020-11-01,0
DOS DE MAYO,2020-12-01,0
DOS DE MAYO,2020-03-01,0
EL COLLAO,2020-04-01,0
EL COLLAO,2020-05-01,0
EL COLLAO,2020-06-01,0
EL COLLAO,2020-07-01,0
EL COLLAO,2020-08-01,0
EL COLLAO,2020-09-01,0
EL COLLAO,2020-10-01,0
EL COLLAO,2020-11-01,0
EL COLLAO,2020-12-01,0
EL COLLAO,2020-03-01,0
EL DORADO,2020-04-01,0
EL DORADO,2020-05-01,0
EL DORADO,2020-06-01,0
EL DORADO,2020-07-01,0
EL DORADO,2020-08-01,0
EL DORADO,2020-09-01,0
EL DORADO,2020-10-01,0
EL DORADO,2020-11-01,0
EL DORADO,2020-12-01,0
EL DORADO,2020-03-01,0
ESPINAR,2020-04-01,12.156576707999028
ESPINAR,2020-05-01,50.36296064742454
ESPINAR,2020-06-01,34.73307630856865
ESPINAR,2020-07-01,19.103191969712757
ESPINAR,2020-08-01,166.71876628112952
ESPINAR,2020-09-01,307.38772533083255
ESPINAR,2020-10-01,616.5121044770935
ESPINAR,2020-11-01,126.77572852627556
ESPINAR,2020-12-01,158.03549720398735
ESPINAR,2020-03-01,0
FERREÑAFE,2020-04-01,0
FERREÑAFE,2020-05-01,0
FERREÑAFE,2020-06-01,0
FERREÑAFE,2020-07-01,0
FERREÑAFE,2020-08-01,0
FERREÑAFE,2020-09-01,0
FERREÑAFE,2020-10-01,0
FERREÑAFE,2020-11-01,0
FERREÑAFE,2020-12-01,0
FERREÑAFE,2020-03-01,0
GENERAL SANCHEZ CERRO,2020-04-01,0
GENERAL SANCHEZ CERRO,2020-05-01,0
GENERAL SANCHEZ CERRO,2020-06-01,0
GENERAL SANCHEZ CERRO,2020-07-01,0
GENERAL SANCHEZ CERRO,2020-08-01,0
GENERAL SANCHEZ CERRO,2020-09-01,0
GENERAL SANCHEZ CERRO,2020-10-01,0
GENERAL SANCHEZ CERRO,2020-11-01,0
GENERAL SANCHEZ CERRO,2020-12-01,0
GENERAL SANCHEZ CERRO,2020-03-01,0
GRAN CHIMU,2020-04-01,0
GRAN CHIMU,2020-05-01,0
GRAN CHIMU,2020-06-01,0
GRAN CHIMU,2020-07-01,0
GRAN CHIMU,2020-08-01,0
GRAN CHIMU,2020-09-01,0
GRAN CHIMU,2020-10-01,0
GRAN CHIMU,2020-11-01,0
GRAN CHIMU,2020-12-01,0
GRAN CHIMU,2020-03-01,0
GRAU,2020-04-01,9.415309292910273
GRAU,2020-05-01,14.122963939365407
GRAU,2020-06-01,70.61481969682704
GRAU,2020-07-01,9.415309292910273
GRAU,2020-08-01,136.52198474719896
GRAU,2020-09-01,141.22963939365408
GRAU,2020-10-01,32.95358252518595
GRAU,2020-11-01,18.830618585820545
GRAU,2020-12-01,164.76791262592977
GRAU,2020-03-01,0
HUACAYBAMBA,2020-04-01,0
HUACAYBAMBA,2020-05-01,18.1257930034439
HUACAYBAMBA,2020-06-01,12.083862002295934
HUACAYBAMBA,2020-07-01,12.083862002295934
HUACAYBAMBA,2020-08-01,157.09020602984714
HUACAYBAMBA,2020-09-01,271.8868950516585
HUACAYBAMBA,2020-10-01,223.55144704247476
HUACAYBAMBA,2020-11-01,132.92248202525528
HUACAYBAMBA,2020-12-01,138.96441302640324
HUACAYBAMBA,2020-03-01,0
HUALGAYOC,2020-04-01,33.3572821512881
HUALGAYOC,2020-05-01,38.48917171302474
HUALGAYOC,2020-06-01,48.752950836498
HUALGAYOC,2020-07-01,141.12696294775736
HUALGAYOC,2020-08-01,592.7332443805809
HUALGAYOC,2020-09-01,260.44339525813405
HUALGAYOC,2020-10-01,166.78641075644052
HUALGAYOC,2020-11-01,120.59940470081084
HUALGAYOC,2020-12-01,124.44832187211333
HUALGAYOC,2020-03-01,0
HUALLAGA,2020-04-01,0
HUALLAGA,2020-05-01,0
HUALLAGA,2020-06-01,0
HUALLAGA,2020-07-01,0
HUALLAGA,2020-08-01,0
HUALLAGA,2020-09-01,0
HUALLAGA,2020-10-01,0
HUALLAGA,2020-11-01,0
HUALLAGA,2020-12-01,0
HUALLAGA,2020-03-01,0
HUAMALIES,2020-04-01,122.98468456350044
HUAMALIES,2020-05-01,92.23851342262536
HUAMALIES,2020-06-01,55.72743519283614
HUAMALIES,2020-07-01,167.18230557850842
HUAMALIES,2020-08-01,247.8910048233056
HUAMALIES,2020-09-01,157.57412709698497
HUAMALIES,2020-10-01,71.10052076327369
HUAMALIES,2020-11-01,48.04089240761736
HUAMALIES,2020-12-01,122.98468456350044
HUAMALIES,2020-03-01,0
HUAMANGA,2020-04-01,38.625909835078
HUAMANGA,2020-05-01,181.78983252655976
HUAMANGA,2020-06-01,294.1239005790343
HUAMANGA,2020-07-01,678.6111682034345
HUAMANGA,2020-08-01,1104.5592748251204
HUAMANGA,2020-09-01,662.664691666017
HUAMANGA,2020-10-01,262.5853136494752
HUAMANGA,2020-11-01,172.57631274938518
HUAMANGA,2020-12-01,135.7222336406869
HUAMANGA,2020-03-01,0.3543661452759449
HUANCA SANCOS,2020-04-01,0
HUANCA SANCOS,2020-05-01,0
HUANCA SANCOS,2020-06-01,0
HUANCA SANCOS,2020-07-01,0
HUANCA SANCOS,2020-08-01,0
HUANCA SANCOS,2020-09-01,0
HUANCA SANCOS,2020-10-01,0
HUANCA SANCOS,2020-11-01,0
HUANCA SANCOS,2020-12-01,0
HUANCA SANCOS,2020-03-01,0
HUANCABAMBA,2020-04-01,3.58741177209173
HUANCABAMBA,2020-05-01,22.42132357557331
HUANCABAMBA,2020-06-01,78.92305898601806
HUANCABAMBA,2020-07-01,74.4387942709034
HUANCABAMBA,2020-08-01,148.8775885418068
HUANCABAMBA,2020-09-01,71.74823544183461
HUANCABAMBA,2020-10-01,21.52447063255038
HUANCABAMBA,2020-11-01,12.555941202321057
HUANCABAMBA,2020-12-01,8.968529430229326
HUANCABAMBA,2020-03-01,0
HUANCANE,2020-04-01,13.876602313923437
HUANCANE,2020-05-01,31.22235520632773
HUANCANE,2020-06-01,17.345752892404295
HUANCANE,2020-07-01,57.24098454493417
HUANCANE,2020-08-01,315.69270264175816
HUANCANE,2020-09-01,253.2479922291027
HUANCANE,2020-10-01,149.17347487467694
HUANCANE,2020-11-01,86.72876446202147
HUANCANE,2020-12-01,67.64843628037676
HUANCANE,2020-03-01,0
HUANCAVELICA,2020-04-01,58.23352512733151
HUANCAVELICA,2020-05-01,152.1024910042241
HUANCAVELICA,2020-06-01,119.07452152902115
HUANCAVELICA,2020-07-01,484.120499939159
HUANCAVELICA,2020-08-01,1660.0900446746746
HUANCAVELICA,2020-09-01,908.269160568081
HUANCAVELICA,2020-10-01,126.89693535209554
HUANCAVELICA,2020-11-01,125.15862116919013
HUANCAVELICA,2020-12-01,101.69137969996696
HUANCAVELICA,2020-03-01,0.8691570914527091
HUANCAYO,2020-04-01,45.086736984870285
HUANCAYO,2020-05-01,113.63323955536411
HUANCAYO,2020-06-01,214.2536403874527
HUANCAYO,2020-07-01,450.6840904300652
HUANCAYO,2020-08-01,730.368483271171
HUANCAYO,2020-09-01,413.8449272838907
HUANCAYO,2020-10-01,226.53336143617753
HUANCAYO,2020-11-01,98.78760664571172
HUANCAYO,2020-12-01,193.90962491866975
HUANCAYO,2020-03-01,2.932470698202945
HUANTA,2020-04-01,8.941944425815393
HUANTA,2020-05-01,35.76777770326157
HUANTA,2020-06-01,36.885520756488496
HUANTA,2020-07-01,229.13732591151947
HUANTA,2020-08-01,679.5877763619699
HUANTA,2020-09-01,526.4569780698813
HUANTA,2020-10-01,441.50850602463504
HUANTA,2020-11-01,165.42597187758477
HUANTA,2020-12-01,44.709722129076965
HUANTA,2020-03-01,0
HUANUCO,2020-04-01,53.170277814701585
HUANUCO,2020-05-01,105.99972051520636
HUANUCO,2020-06-01,299.2532302647948
HUANUCO,2020-07-01,972.061745689288
HUANUCO,2020-08-01,1134.299260046967
HUANUCO,2020-09-01,656.7892650572433
HUANUCO,2020-10-01,191.89016929280123
HUANUCO,2020-11-01,201.09271737611496
HUANUCO,2020-12-01,285.9606608111194
HUANUCO,2020-03-01,1.7041755709840252
HUARAL,2020-04-01,81.56695559494938
HUARAL,2020-05-01,727.5772439069484
HUARAL,2020-06-01,681.3559690698104
HUARAL,2020-07-01,476.8948003784707
HUARAL,2020-08-01,1046.2321504312174
HUARAL,2020-09-01,302.88529510924536
HUARAL,2020-10-01,126.15689132018836
HUARAL,2020-11-01,66.88490358785849
HUARAL,2020-12-01,104.94948286550152
HUARAL,2020-03-01,2.1751188158653165
HUARAZ,2020-04-01,60.99941440562171
HUARAZ,2020-05-01,259.8575053679485
HUARAZ,2020-06-01,438.58578957642
HUARAZ,2020-07-01,813.7321881709936
HUARAZ,2020-08-01,1074.8096818270544
HUARAZ,2020-09-01,532.5248877610775
HUARAZ,2020-10-01,615.484091352723
HUARAZ,2020-11-01,146.3985945734921
HUARAZ,2020-12-01,121.3888346671872
HUARAZ,2020-03-01,0.6099941440562171
HUARI,2020-04-01,47.68879653915591
HUARI,2020-05-01,68.12685219879415
HUARI,2020-06-01,28.95391218448751
HUARI,2020-07-01,27.25074087951766
HUARI,2020-08-01,131.14419048267874
HUARI,2020-09-01,37.46976870933678
HUARI,2020-10-01,39.17294001430664
HUARI,2020-11-01,42.579282624246346
HUARI,2020-12-01,42.579282624246346
HUARI,2020-03-01,0
HUARMEY,2020-04-01,22.905759162303664
HUARMEY,2020-05-01,124.3455497382199
HUARMEY,2020-06-01,294.5026178010471
HUARMEY,2020-07-01,1043.848167539267
HUARMEY,2020-08-01,1515.0523560209424
HUARMEY,2020-09-01,1040.5759162303666
HUARMEY,2020-10-01,494.109947643979
HUARMEY,2020-11-01,242.14659685863873
HUARMEY,2020-12-01,261.78010471204186
HUARMEY,2020-03-01,0
HUAROCHIRI,2020-04-01,87.71175509502106
HUAROCHIRI,2020-05-01,474.6753805142317
HUAROCHIRI,2020-06-01,318.17009201135096
HUAROCHIRI,2020-07-01,447.1579671510878
HUAROCHIRI,2020-08-01,827.2422392295124
HUAROCHIRI,2020-09-01,275.1741336314386
HUAROCHIRI,2020-10-01,96.31094677100351
HUAROCHIRI,2020-11-01,77.39272508384212
HUAROCHIRI,2020-12-01,61.914180067073694
HUAROCHIRI,2020-03-01,0
HUAURA,2020-04-01,91.35428333003932
HUAURA,2020-05-01,272.30603684915565
