PROVINCIA,date,cases
HUAURA,2020-06-01,666.2713837099501
HUAURA,2020-07-01,744.0103651975317
HUAURA,2020-08-01,734.7870962074796
HUAURA,2020-09-01,366.734743175879
HUAURA,2020-10-01,190.61422579440895
HUAURA,2020-11-01,84.32703076619013
HUAURA,2020-12-01,84.32703076619013
HUAURA,2020-03-01,0.8784065704811472
HUAYLAS,2020-04-01,23.3763197880547
HUAYLAS,2020-05-01,38.960532980091166
HUAYLAS,2020-06-01,111.03751899325982
HUAYLAS,2020-07-01,257.1395176686017
HUAYLAS,2020-08-01,609.7323411384268
HUAYLAS,2020-09-01,492.8507421981533
HUAYLAS,2020-10-01,424.66980948299374
HUAYLAS,2020-11-01,255.19149101959715
HUAYLAS,2020-12-01,44.80461292710484
HUAYLAS,2020-03-01,0
HUAYTARA,2020-04-01,5.7981098161999185
HUAYTARA,2020-05-01,173.94329448599757
HUAYTARA,2020-06-01,92.7697570591987
HUAYTARA,2020-07-01,179.74140430219748
HUAYTARA,2020-08-01,417.46390676639413
HUAYTARA,2020-09-01,284.107380993796
HUAYTARA,2020-10-01,86.97164724299878
HUAYTARA,2020-11-01,115.96219632399836
HUAYTARA,2020-12-01,139.15463558879804
HUAYTARA,2020-03-01,0
ICA,2020-04-01,80.20045004201585
ICA,2020-05-01,238.04719566611072
ICA,2020-06-01,477.11605311619616
ICA,2020-07-01,785.4024964305692
ICA,2020-08-01,1142.9841208217226
ICA,2020-09-01,711.5874325383953
ICA,2020-10-01,164.23213177393689
ICA,2020-11-01,61.81053793047081
ICA,2020-12-01,136.13643271463198
ICA,2020-03-01,1.0216617839747242
ILO,2020-04-01,109.84741925544884
ILO,2020-05-01,290.6937802247853
ILO,2020-06-01,156.73351284009163
ILO,2020-07-01,1122.5870406837332
ILO,2020-08-01,1833.9160604964568
ILO,2020-09-01,1113.2098219668046
ILO,2020-10-01,467.521333172581
ILO,2020-11-01,521.1054401264585
ILO,2020-12-01,470.2005385202749
ILO,2020-03-01,0
ISLAY,2020-04-01,84.56009532228927
ISLAY,2020-05-01,119.15286159049852
ISLAY,2020-06-01,142.2147057693047
ISLAY,2020-07-01,553.4842602913479
ISLAY,2020-08-01,1541.2999192835457
ISLAY,2020-09-01,728.3699119806281
ISLAY,2020-10-01,99.93465810816004
ISLAY,2020-11-01,76.87281392935388
ISLAY,2020-12-01,71.10735288465234
ISLAY,2020-03-01,0
JAEN,2020-04-01,21.031968592260235
JAEN,2020-05-01,91.6778118124164
JAEN,2020-06-01,368.8683722334872
JAEN,2020-07-01,1374.088614694335
JAEN,2020-08-01,1399.4348332542388
JAEN,2020-09-01,512.8564649035765
JAEN,2020-10-01,256.69787307476594
JAEN,2020-11-01,156.3915613270633
JAEN,2020-12-01,146.68449889986627
JAEN,2020-03-01,0
JAUJA,2020-04-01,21.619803740226047
JAUJA,2020-05-01,66.06051142846847
JAUJA,2020-06-01,54.04950935056512
JAUJA,2020-07-01,160.94742784390502
JAUJA,2020-08-01,315.88935464885833
JAUJA,2020-09-01,129.71882244135628
JAUJA,2020-10-01,116.5067201556626
JAUJA,2020-11-01,70.86491225962982
JAUJA,2020-12-01,355.52566150593947
JAUJA,2020-03-01,0
JORGE BASADRE,2020-04-01,0
JORGE BASADRE,2020-05-01,0
JORGE BASADRE,2020-06-01,0
JORGE BASADRE,2020-07-01,0
JORGE BASADRE,2020-08-01,0
JORGE BASADRE,2020-09-01,0
JORGE BASADRE,2020-10-01,0
JORGE BASADRE,2020-11-01,0
JORGE BASADRE,2020-12-01,0
JORGE BASADRE,2020-03-01,0
JULCAN,2020-04-01,0
JULCAN,2020-05-01,0
JULCAN,2020-06-01,0
JULCAN,2020-07-01,0
JULCAN,2020-08-01,0
JULCAN,2020-09-01,0
JULCAN,2020-10-01,0
JULCAN,2020-11-01,0
JULCAN,2020-12-01,0
JULCAN,2020-03-01,0
JUNIN,2020-04-01,86.45657718410928
JUNIN,2020-05-01,427.96005706134093
JUNIN,2020-06-01,142.65335235378032
JUNIN,2020-07-01,177.235983227424
JUNIN,2020-08-01,544.6764362598884
JUNIN,2020-09-01,328.5349932996153
JUNIN,2020-10-01,95.1022349025202
JUNIN,2020-11-01,233.43275839709503
JUNIN,2020-12-01,332.85782215882074
JUNIN,2020-03-01,0
LA CONVENCION,2020-04-01,0
LA CONVENCION,2020-05-01,0
LA CONVENCION,2020-06-01,0
LA CONVENCION,2020-07-01,0
LA CONVENCION,2020-08-01,0
LA CONVENCION,2020-09-01,0
LA CONVENCION,2020-10-01,0
LA CONVENCION,2020-11-01,0
LA CONVENCION,2020-12-01,0
LA CONVENCION,2020-03-01,0
LA MAR,2020-04-01,0
LA MAR,2020-05-01,0
LA MAR,2020-06-01,0
LA MAR,2020-07-01,0
LA MAR,2020-08-01,0
LA MAR,2020-09-01,0
LA MAR,2020-10-01,0
LA MAR,2020-11-01,0
LA MAR,2020-12-01,0
LA MAR,2020-03-01,0
LA UNION,2020-04-01,0
LA UNION,2020-05-01,0
LA UNION,2020-06-01,0
LA UNION,2020-07-01,0
LA UNION,2020-08-01,0
LA UNION,2020-09-01,0
LA UNION,2020-10-01,0
LA UNION,2020-11-01,0
LA UNION,2020-12-01,0
LA UNION,2020-03-01,0
LAMAS,2020-04-01,0
LAMAS,2020-05-01,0
LAMAS,2020-06-01,0
LAMAS,2020-07-01,0
LAMAS,2020-08-01,0
LAMAS,2020-09-01,0
LAMAS,2020-10-01,0
LAMAS,2020-11-01,0
LAMAS,2020-12-01,0
LAMAS,2020-03-01,0
LAMBAYEQUE,2020-04-01,134.2572542226072
LAMBAYEQUE,2020-05-01,505.0471399540261
LAMBAYEQUE,2020-06-01,379.4516440683613
LAMBAYEQUE,2020-07-01,310.4907219242429
LAMBAYEQUE,2020-08-01,373.45504214278577
LAMBAYEQUE,2020-09-01,277.1762667821568
LAMBAYEQUE,2020-10-01,131.92524236266115
LAMBAYEQUE,2020-11-01,89.94902888363261
LAMBAYEQUE,2020-12-01,52.303694573075255
LAMBAYEQUE,2020-03-01,0.3331445514208615
LAMPA,2020-04-01,0
LAMPA,2020-05-01,29.371450949676913
LAMPA,2020-06-01,39.16193459956922
LAMPA,2020-07-01,26.92383003720384
LAMPA,2020-08-01,376.9336205208537
LAMPA,2020-09-01,499.3146661445075
LAMPA,2020-10-01,232.52398668494223
LAMPA,2020-11-01,119.93342471118072
LAMPA,2020-12-01,56.295280986880755
LAMPA,2020-03-01,0
LAURICOCHA,2020-04-01,21.14947390683657
LAURICOCHA,2020-05-01,15.862105430127423
LAURICOCHA,2020-06-01,42.29894781367314
LAURICOCHA,2020-07-01,79.31052715063713
LAURICOCHA,2020-08-01,74.02315867392798
LAURICOCHA,2020-09-01,47.58631629038228
LAURICOCHA,2020-10-01,15.862105430127423
LAURICOCHA,2020-11-01,5.287368476709142
LAURICOCHA,2020-12-01,10.574736953418284
LAURICOCHA,2020-03-01,0
LEONCIO PRADO,2020-04-01,0
LEONCIO PRADO,2020-05-01,0
LEONCIO PRADO,2020-06-01,0
LEONCIO PRADO,2020-07-01,0
LEONCIO PRADO,2020-08-01,0
LEONCIO PRADO,2020-09-01,0
LEONCIO PRADO,2020-10-01,0
LEONCIO PRADO,2020-11-01,0
LEONCIO PRADO,2020-12-01,0
LEONCIO PRADO,2020-03-01,0
LIMA,2020-04-01,307.42950357633737
LIMA,2020-05-01,824.2707208208444
LIMA,2020-06-01,569.0163025567191
LIMA,2020-07-01,569.9375881489553
LIMA,2020-08-01,890.2534281736598
LIMA,2020-09-01,577.9026268767695
LIMA,2020-10-01,340.04767827867465
LIMA,2020-11-01,175.83726784477713
LIMA,2020-12-01,176.2804178764857
LIMA,2020-03-01,10.332392844573056
LORETO,2020-04-01,54.45489052965389
LORETO,2020-05-01,361.9648605794641
LORETO,2020-06-01,498.1020869035988
LORETO,2020-07-01,1090.699425020421
LORETO,2020-08-01,1566.3789099412209
LORETO,2020-09-01,789.5959126799814
LORETO,2020-10-01,281.88413921232603
LORETO,2020-11-01,270.6728382209267
LORETO,2020-12-01,280.28252478498325
LORETO,2020-03-01,0
LUCANAS,2020-04-01,37.016832917705734
LUCANAS,2020-05-01,50.65461346633416
LUCANAS,2020-06-01,70.13715710723191
LUCANAS,2020-07-01,134.4295511221945
LUCANAS,2020-08-01,467.5810473815461
LUCANAS,2020-09-01,366.2718204488778
LUCANAS,2020-10-01,144.17082294264338
LUCANAS,2020-11-01,105.20573566084788
LUCANAS,2020-12-01,124.68827930174564
LUCANAS,2020-03-01,0
LUYA,2020-04-01,0
LUYA,2020-05-01,49.509406787289585
LUYA,2020-06-01,243.04617877396703
LUYA,2020-07-01,105.77009631830047
LUYA,2020-08-01,337.56413718606535
LUYA,2020-09-01,153.02907552434962
LUYA,2020-10-01,67.51282743721308
LUYA,2020-11-01,38.257268881087406
LUYA,2020-12-01,31.5059861373661
LUYA,2020-03-01,0
MANU,2020-04-01,0
MANU,2020-05-01,0
MANU,2020-06-01,0
MANU,2020-07-01,0
MANU,2020-08-01,0
MANU,2020-09-01,0
MANU,2020-10-01,0
MANU,2020-11-01,0
MANU,2020-12-01,0
MANU,2020-03-01,0
MARAÑON,2020-04-01,0
MARAÑON,2020-05-01,0
MARAÑON,2020-06-01,0
MARAÑON,2020-07-01,0
MARAÑON,2020-08-01,0
MARAÑON,2020-09-01,0
MARAÑON,2020-10-01,0
MARAÑON,2020-11-01,0
MARAÑON,2020-12-01,0
MARAÑON,2020-03-01,0
MARISCAL CACERES,2020-04-01,0
MARISCAL CACERES,2020-05-01,0
MARISCAL CACERES,2020-06-01,0
MARISCAL CACERES,2020-07-01,0
MARISCAL CACERES,2020-08-01,0
MARISCAL CACERES,2020-09-01,0
MARISCAL CACERES,2020-10-01,0
MARISCAL CACERES,2020-11-01,0
MARISCAL CACERES,2020-12-01,0
MARISCAL CACERES,2020-03-01,0
MARISCAL LUZURIAGA,2020-04-01,0
MARISCAL LUZURIAGA,2020-05-01,0
MARISCAL LUZURIAGA,2020-06-01,0
MARISCAL LUZURIAGA,2020-07-01,0
MARISCAL LUZURIAGA,2020-08-01,0
MARISCAL LUZURIAGA,2020-09-01,0
MARISCAL LUZURIAGA,2020-10-01,0
MARISCAL LUZURIAGA,2020-11-01,0
MARISCAL LUZURIAGA,2020-12-01,0
MARISCAL LUZURIAGA,2020-03-01,0
MARISCAL NIETO,2020-04-01,0
MARISCAL NIETO,2020-05-01,0
MARISCAL NIETO,2020-06-01,0
MARISCAL NIETO,2020-07-01,0
MARISCAL NIETO,2020-08-01,0
MARISCAL NIETO,2020-09-01,0
MARISCAL NIETO,2020-10-01,0
MARISCAL NIETO,2020-11-01,0
MARISCAL NIETO,2020-12-01,0
MARISCAL NIETO,2020-03-01,0
MARISCAL RAMON CASTILLA,2020-04-01,0
MARISCAL RAMON CASTILLA,2020-05-01,0
MARISCAL RAMON CASTILLA,2020-06-01,0
MARISCAL RAMON CASTILLA,2020-07-01,0
MARISCAL RAMON CASTILLA,2020-08-01,0
MARISCAL RAMON CASTILLA,2020-09-01,0
MARISCAL RAMON CASTILLA,2020-10-01,0
MARISCAL RAMON CASTILLA,2020-11-01,0
MARISCAL RAMON CASTILLA,2020-12-01,0
MARISCAL RAMON CASTILLA,2020-03-01,0
MAYNAS,2020-04-01,282.16210358725147
MAYNAS,2020-05-01,646.4304618372629
MAYNAS,2020-06-01,477.4249477979269
MAYNAS,2020-07-01,251.94533473928135
MAYNAS,2020-08-01,406.7802261464659
MAYNAS,2020-09-01,267.5746979365073
MAYNAS,2020-10-01,159.8362876302968
MAYNAS,2020-11-01,122.32581595695466
MAYNAS,2020-12-01,111.072674454952
MAYNAS,2020-03-01,12.71188206707706
MELGAR,2020-04-01,4.468408352944681
MELGAR,2020-05-01,23.831511215704968
MELGAR,2020-06-01,70.00506419613333
MELGAR,2020-07-01,56.59983913729929
MELGAR,2020-08-01,408.1146295689475
MELGAR,2020-09-01,350.02532098066666
MELGAR,2020-10-01,81.92081980398582
MELGAR,2020-11-01,74.47347254907802
MELGAR,2020-12-01,35.747266823557446
MELGAR,2020-03-01,0
MOHO,2020-04-01,0
MOHO,2020-05-01,15.1875664456032
MOHO,2020-06-01,0
MOHO,2020-07-01,35.4376550397408
MOHO,2020-08-01,116.4380094162912
MOHO,2020-09-01,217.6884523869792
MOHO,2020-10-01,131.6255758618944
MOHO,2020-11-01,101.250442970688
MOHO,2020-12-01,30.3751328912064
MOHO,2020-03-01,0
MORROPON,2020-04-01,40.73395174878261
MORROPON,2020-05-01,154.2952717756917
MORROPON,2020-06-01,165.40453134354152
MORROPON,2020-07-01,239.46626179587352
MORROPON,2020-08-01,200.58385330839923
MORROPON,2020-09-01,156.146815037
MORROPON,2020-10-01,37.64804631326878
MORROPON,2020-11-01,35.79650305196048
MORROPON,2020-12-01,61.10092762317392
MORROPON,2020-03-01,0
MOYOBAMBA,2020-04-01,0
MOYOBAMBA,2020-05-01,0
MOYOBAMBA,2020-06-01,0
MOYOBAMBA,2020-07-01,0
MOYOBAMBA,2020-08-01,0
MOYOBAMBA,2020-09-01,0
MOYOBAMBA,2020-10-01,0
MOYOBAMBA,2020-11-01,0
MOYOBAMBA,2020-12-01,0
MOYOBAMBA,2020-03-01,0
"NAZCA",2020-04-01,95.43502465404804
"NAZCA",2020-05-01,510.43278337695386
"NAZCA",2020-06-01,469.945197160085
"NAZCA",2020-07-01,448.25541882961954
"NAZCA",2020-08-01,738.8984484578567
"NAZCA",2020-09-01,892.172881993146
"NAZCA",2020-10-01,231.35763552496493
"NAZCA",2020-11-01,78.08320198967567
"NAZCA",2020-12-01,53.50145321514814
"NAZCA",2020-03-01,0
OCROS,2020-04-01,0
OCROS,2020-05-01,28.41312686461145
OCROS,2020-06-01,71.03281716152863
OCROS,2020-07-01,198.89188805228017
OCROS,2020-08-01,397.78377610456033
OCROS,2020-09-01,213.0984514845859
OCROS,2020-10-01,170.4787611876687
OCROS,2020-11-01,56.8262537292229
OCROS,2020-12-01,42.61969029691718
OCROS,2020-03-01,0
OTUZCO,2020-04-01,0
OTUZCO,2020-05-01,0
OTUZCO,2020-06-01,0
OTUZCO,2020-07-01,0
OTUZCO,2020-08-01,0
OTUZCO,2020-09-01,0
OTUZCO,2020-10-01,0
OTUZCO,2020-11-01,0
OTUZCO,2020-12-01,0
OTUZCO,2020-03-01,0
OXAPAMPA,2020-04-01,40.01371898936778
OXAPAMPA,2020-05-01,166.91437064136275
OXAPAMPA,2020-06-01,181.7766091231279
OXAPAMPA,2020-07-01,177.2036126672002
OXAPAMPA,2020-08-01,397.8506916657139
OXAPAMPA,2020-09-01,251.51480507602608
OXAPAMPA,2020-10-01,230.9363210243512
OXAPAMPA,2020-11-01,276.6662855836287
OXAPAMPA,2020-12-01,146.3358865896879
OXAPAMPA,2020-03-01,0
OYON,2020-04-01,45.09837082135408
OYON,2020-05-01,50.73566717402334
OYON,2020-06-01,90.19674164270816
OYON,2020-07-01,16.91188905800778
OYON,2020-08-01,202.94266869609336
OYON,2020-09-01,118.38322340605446
OYON,2020-10-01,22.54918541067704
OYON,2020-11-01,22.54918541067704
OYON,2020-12-01,33.82377811601556
OYON,2020-03-01,0
PACASMAYO,2020-04-01,0
PACASMAYO,2020-05-01,0
PACASMAYO,2020-06-01,0
PACASMAYO,2020-07-01,0
PACASMAYO,2020-08-01,0
PACASMAYO,2020-09-01,0
PACASMAYO,2020-10-01,0
PACASMAYO,2020-11-01,0
PACASMAYO,2020-12-01,0
PACASMAYO,2020-03-01,0
PACHITEA,2020-04-01,16.27372403832462
PACHITEA,2020-05-01,24.41058605748693
PACHITEA,2020-06-01,48.82117211497386
PACHITEA,2020-07-01,120.01871478264408
PACHITEA,2020-08-01,262.4138001179845
PACHITEA,2020-09-01,164.77145588803677
PACHITEA,2020-10-01,34.58166358143982
PACHITEA,2020-11-01,50.85538761976443
PACHITEA,2020-12-01,54.92381862934559
PACHITEA,2020-03-01,0
PADRE ABAD,2020-04-01,0
PADRE ABAD,2020-05-01,0
PADRE ABAD,2020-06-01,0
PADRE ABAD,2020-07-01,0
PADRE ABAD,2020-08-01,0
PADRE ABAD,2020-09-01,0
PADRE ABAD,2020-10-01,0
PADRE ABAD,2020-11-01,0
PADRE ABAD,2020-12-01,0
PADRE ABAD,2020-03-01,0
PAITA,2020-04-01,91.61457210605734
PAITA,2020-05-01,360.29932559357
PAITA,2020-06-01,422.6588242539957
PAITA,2020-07-01,277.15332737966924
PAITA,2020-08-01,748.313983925107
PAITA,2020-09-01,873.8028515997906
PAITA,2020-10-01,167.8317371354664
PAITA,2020-11-01,87.76522033689527
PAITA,2020-12-01,182.45927385828227
PAITA,2020-03-01,0.7698703538324146
PALLASCA,2020-04-01,0
PALLASCA,2020-05-01,8.513898940019581
PALLASCA,2020-06-01,68.11119152015665
PALLASCA,2020-07-01,46.8264441701077
PALLASCA,2020-08-01,34.055595760078326
PALLASCA,2020-09-01,110.68068622025456
PALLASCA,2020-10-01,38.31254523008812
PALLASCA,2020-11-01,29.798646290068536
PALLASCA,2020-12-01,8.513898940019581
PALLASCA,2020-03-01,0
PALPA,2020-04-01,566.807738814994
PALPA,2020-05-01,1035.3688029020557
PALPA,2020-06-01,1005.1390568319226
PALPA,2020-07-01,1519.0447400241835
PALPA,2020-08-01,2153.869407496977
PALPA,2020-09-01,1677.750906892382
PALPA,2020-10-01,317.4123337363966
PALPA,2020-11-01,128.4764207980653
PALPA,2020-12-01,151.14873035066506
PALPA,2020-03-01,0
PARINACOCHAS,2020-04-01,25.30821793991106
PARINACOCHAS,2020-05-01,126.5410896995553
PARINACOCHAS,2020-06-01,155.46476734516793
PARINACOCHAS,2020-07-01,83.15557323113634
PARINACOCHAS,2020-08-01,574.8580932065512
PARINACOCHAS,2020-09-01,545.9344155609385
PARINACOCHAS,2020-10-01,766.477457608735
PARINACOCHAS,2020-11-01,296.4676958675295
PARINACOCHAS,2020-12-01,180.772985285079
PARINACOCHAS,2020-03-01,0
PARURO,2020-04-01,0
PARURO,2020-05-01,62.58067039543161
PARURO,2020-06-01,23.467751398286858
PARURO,2020-07-01,19.55645949857238
PARURO,2020-08-01,105.60488129229084
PARURO,2020-09-01,70.40325419486057
PARURO,2020-10-01,113.4274650917198
PARURO,2020-11-01,11.733875699143429
PARURO,2020-12-01,15.645167598857904
PARURO,2020-03-01,0
PASCO,2020-04-01,86.16835345283096
PASCO,2020-05-01,194.28524976628867
PASCO,2020-06-01,268.2599682965492
PASCO,2020-07-01,524.326301670528
PASCO,2020-08-01,1129.9435028248588
PASCO,2020-09-01,590.1719302524083
PASCO,2020-10-01,258.50506035849287
PASCO,2020-11-01,147.13652806568305
PASCO,2020-12-01,185.34325082307035
PASCO,2020-03-01,0.8129089948380279
PATAZ,2020-04-01,0
PATAZ,2020-05-01,0
PATAZ,2020-06-01,0
PATAZ,2020-07-01,0
PATAZ,2020-08-01,0
PATAZ,2020-09-01,0
PATAZ,2020-10-01,0
PATAZ,2020-11-01,0
PATAZ,2020-12-01,0
PATAZ,2020-03-01,0
PAUCAR DEL SARA SARA,2020-04-01,0
PAUCAR DEL SARA SARA,2020-05-01,0
PAUCAR DEL SARA SARA,2020-06-01,0
PAUCAR DEL SARA SARA,2020-07-01,0
PAUCAR DEL SARA SARA,2020-08-01,0
PAUCAR DEL SARA SARA,2020-09-01,0
PAUCAR DEL SARA SARA,2020-10-01,0
PAUCAR DEL SARA SARA,2020-11-01,0
PAUCAR DEL SARA SARA,2020-12-01,0
PAUCAR DEL SARA SARA,2020-03-01,0
PAUCARTAMBO,2020-04-01,2.3527197440240917
PAUCARTAMBO,2020-05-01,14.116318464144552
PAUCARTAMBO,2020-06-01,9.410878976096368
PAUCARTAMBO,2020-07-01,23.52719744024092
PAUCARTAMBO,2020-08-01,183.5121400338792
PAUCARTAMBO,2020-09-01,89.40335027291549
PAUCARTAMBO,2020-10-01,44.701675136457744
PAUCARTAMBO,2020-11-01,35.290796160361374
PAUCARTAMBO,2020-12-01,9.410878976096368
PAUCARTAMBO,2020-03-01,0
PICOTA,2020-04-01,0
PICOTA,2020-05-01,0
PICOTA,2020-06-01,0
PICOTA,2020-07-01,0
PICOTA,2020-08-01,0
PICOTA,2020-09-01,0
PICOTA,2020-10-01,0
PICOTA,2020-11-01,0
PICOTA,2020-12-01,0
